ae,mae,mse,rmse,algorithm
1197.9756717801124,1004.8140533013703,2992810.986010617,1729.974273222182,bo_3_ET_PI
1638.4034079598034,1420.5801945456267,4913251.006743408,2216.5854386292913,bo_3_ET_PI
1342.1501666436304,1255.4827189978048,3324543.796738184,1823.3331557173483,bo_3_ET_PI
1325.4890444939797,975.1771983920733,3592311.3543354096,1895.3393770867026,bo_3_ET_PI
1225.4933959080533,881.6016855665127,3380685.623438459,1838.664086623345,bo_3_ET_PI
1427.070804669271,1302.6358297657075,4102486.8649375057,2025.4596675662306,bo_3_ET_PI
1381.0944902932401,1154.883204758405,3835623.922864353,1958.47489717493,bo_3_ET_PI
1340.8521110161719,1097.3045828399768,3357093.391808603,1832.2372640595986,bo_3_ET_PI
1419.806680038199,1154.9167298296588,4064285.2222640757,2016.0072475723086,bo_3_ET_PI
1371.7662950676872,959.876096508488,3823287.152501967,1955.322774506032,bo_3_ET_PI
1318.2046811803773,857.0138723027615,3959113.748343204,1989.752182645669,bo_3_ET_PI
1330.693572374113,968.2244981159935,3941392.7690303233,1985.2941265793145,bo_3_ET_PI
1468.0727122124124,1224.986501110338,3349908.6995841963,1830.2755802294353,bo_3_ET_PI
1382.1078243542115,1097.7795798026816,3945473.780793494,1986.3216710275035,bo_3_ET_PI
1316.6785439643413,954.8951341207253,3858071.2188042626,1964.1973472144448,bo_3_ET_PI
1359.5868089339026,1166.1656794377602,3645044.446765823,1909.19994939394,bo_3_ET_PI
1339.8865443501063,913.6864507219846,3946763.7464958965,1986.6463566764712,bo_3_ET_PI
1324.2690039779195,993.3570675364115,3991356.541041076,1997.8379666632318,bo_3_ET_PI
1346.6120121105944,1355.0245329852642,3007193.089979493,1734.1260305927863,bo_3_ET_PI
1295.9707919910143,976.9169040106052,3275430.7012997186,1809.8151014122184,bo_3_ET_PI
1292.6298931692986,1016.2240241376426,3936737.6725489055,1984.1213855379176,bo_3_ET_PI
1396.0308696961445,948.6743746009251,3915795.36465611,1978.8368716637838,bo_3_ET_PI
1161.42095286844,1020.7958311632835,2694794.7047454235,1641.5829874683227,bo_3_ET_PI
1197.6598370560166,969.4390664011809,3010927.1298913355,1735.2023311105063,bo_3_ET_PI
1365.445875627631,968.2188992520106,4160964.756537416,2039.8442971308903,bo_3_ET_PI
1430.3489973618268,1278.7295808367994,4257444.976226778,2063.3576946876606,bo_3_ET_PI
1306.075740671369,1046.9994425237726,3649468.9472772493,1910.358329549001,bo_3_ET_PI
1368.4859946363576,919.7898130390522,3771074.5272822157,1941.9254690338184,bo_3_ET_PI
1259.735465873277,929.0456523283752,3858905.6130687445,1964.40973655415,bo_3_ET_PI
1407.2758609532873,1016.0157209803696,3941039.9280857183,1985.205260945507,bo_3_ET_PI
1399.2243937628737,1264.1217749781063,3912811.9985503936,1978.0829099282955,bo_3_ET_PI
1231.9068249278746,765.2150298190801,3793523.689113832,1947.697021898897,bo_3_ET_PI
1225.0001184989571,877.5754255843185,3165132.6977841957,1779.0819817490692,bo_3_ET_PI
1229.8249211018192,900.3884812744893,3186517.395158603,1785.0819015268187,bo_3_ET_PI
1313.6849436711834,1051.2994890724412,3379096.6903108866,1838.231946820337,bo_3_ET_PI
1432.2177631556997,1121.1603394018953,4204104.344311183,2050.391266151703,bo_3_ET_PI
1271.4950084646257,901.4434877122376,3469793.086866374,1862.7380617967665,bo_3_ET_PI
1343.8382754951572,963.532856427837,4096614.9838435743,2024.009630373229,bo_3_ET_PI
1247.8231698418945,1161.151629986432,2742326.062046834,1655.9969994075575,bo_3_ET_PI
1364.022697670223,1148.4613649226894,3181332.2940090774,1783.6289675852088,bo_3_ET_PI
