ae,mae,mse,rmse,algorithm
436.22734877881305,290.6571333333334,434291.1090619596,659.0076699568523,bo_3_ET_PI
451.0401773126294,288.3578939999994,505069.2870710409,710.6822687186173,bo_3_ET_PI
444.41999425224293,243.08280450000052,518014.70050025807,719.7323811669571,bo_3_ET_PI
436.612522986712,283.59688535714315,463608.3056724013,680.8878803976476,bo_3_ET_PI
412.15604329468573,279.5339999999974,316538.39427651523,562.6174493174872,bo_3_ET_PI
413.81774463008975,203.9138581666661,463742.4923056612,680.9864112489039,bo_3_ET_PI
432.14206540821266,286.9818546666662,435247.2193726171,659.7326878157676,bo_3_ET_PI
412.7394880471016,329.6671600000002,319637.4423889434,565.3648754467714,bo_3_ET_PI
460.1754047422361,332.23711433333347,447446.63909798226,668.9145230132041,bo_3_ET_PI
410.24728509316765,242.49844000000053,438032.02819687553,661.8398810867138,bo_3_ET_PI
461.97444405072474,316.86691083333415,524482.6001436835,724.2117094770585,bo_3_ET_PI
400.05874575845417,299.6129611666665,338151.6247291582,581.5080607602599,bo_3_ET_PI
444.7937664710145,320.17777333333424,470874.9813146237,686.2033090233708,bo_3_ET_PI
