ae,mae,mse,rmse,algorithm
424.5020619440979,350.45872832389875,354896.02800988284,595.7315066453032,bo_3_RF_PI
470.1592131425591,238.84257980844143,544175.3906674407,737.6824456820433,bo_3_RF_PI
499.29705763338353,299.45921493073604,561938.5424010148,749.625601484511,bo_3_RF_PI
488.9575452869561,273.8469272305191,535479.8635541731,731.7648963664308,bo_3_RF_PI
556.3057382074459,469.30155193401015,635769.9565314881,797.3518398621076,bo_3_RF_PI
443.32662002951366,415.78265381637857,376366.41756762326,613.4870964964326,bo_3_RF_PI
439.950594011544,395.0811736017321,359736.1262003997,599.780064857444,bo_3_RF_PI
471.96897938903015,270.1920071598122,540855.4432025889,735.4287478760868,bo_3_RF_PI
526.5808536781216,392.2087713840051,589001.259730686,767.4641748842,bo_3_RF_PI
493.41737415474506,272.16650999328465,526932.21826073,725.900970009498,bo_3_RF_PI
461.1766981984497,307.8385471818184,512727.7222703584,716.0500836326732,bo_3_RF_PI
490.88181665508085,256.32952311507927,540915.3931612168,735.4695052558037,bo_3_RF_PI
502.4536077432349,344.3960540323011,559732.1989314238,748.1525238421801,bo_3_RF_PI
419.7778343833004,251.05302966694398,419683.50393994356,647.8298418102886,bo_3_RF_PI
486.06099590029686,294.03715144011574,555092.2921613097,745.0451611555569,bo_3_RF_PI
437.1646954097935,279.35276348015896,470375.1271543075,685.8389950668505,bo_3_RF_PI
478.6429474198678,314.4610546854251,471775.4155177998,686.859094369289,bo_3_RF_PI
495.882195981332,276.0264262334058,554223.386494229,744.4618099635662,bo_3_RF_PI
460.74467464302523,303.85308988258964,503484.56695744966,709.5664640873676,bo_3_RF_PI
500.42966815595463,344.92715331621116,578793.605353651,760.7848614119836,bo_3_RF_PI
466.93211764426803,288.67256531623946,509608.74804297695,713.8688591351895,bo_3_RF_PI
427.14465974399076,227.13816823593095,462508.3400608521,680.0796571438174,bo_3_RF_PI
520.967813745372,400.0207240129872,582905.5077914189,763.48248689241,bo_3_RF_PI
439.3134451497532,225.6411078329727,475258.9729343232,689.3902907166035,bo_3_RF_PI
527.4603956537353,388.79786420818095,587779.3831581913,766.667713653178,bo_3_RF_PI
443.07858022226935,338.2928238459592,382394.7302233175,618.3807324159749,bo_3_RF_PI
535.5509543645991,315.1380588253968,621946.2978828036,788.6357193805031,bo_3_RF_PI
422.2702418783539,327.56168580014435,389067.4320572727,623.7527010420658,bo_3_RF_PI
523.8066813466063,310.2777828621929,634197.6131356985,796.3652510850147,bo_3_RF_PI
441.7023055859648,280.02768598146326,444209.1401494379,666.4901650808043,bo_3_RF_PI
462.3040348526832,316.2619050378786,483144.26262705214,695.0857951555708,bo_3_RF_PI
468.9520900669424,287.43362595238,519180.6032997384,720.5418817110761,bo_3_ET_PI
558.8998063671498,448.623828666666,588843.3294021159,767.3612769759209,bo_3_ET_PI
465.93765516718423,359.8487413333313,408420.28079978074,639.0776797853143,bo_3_ET_PI
548.1784829313316,426.0804444047619,570056.7822066175,755.0210475255757,bo_3_ET_PI
450.06806274999997,272.4982404285711,447368.57462775224,668.8561688642426,bo_3_ET_PI
486.93648932125603,369.68786049999994,525583.0539062942,724.971071082353,bo_3_ET_PI
468.4152379061424,231.2002593333333,541357.0363368064,735.7696897377646,bo_3_ET_PI
473.2849242032436,334.0266690000001,462945.884259506,680.4012670913437,bo_3_ET_PI
466.19606359341884,311.0582340595241,517289.8258211946,719.2286325092979,bo_3_ET_PI
465.26736442753605,326.32291566666686,498431.1257951223,705.9965480051034,bo_3_ET_PI
453.20890366919696,278.0740399365076,484294.2486867927,695.9125294796701,bo_3_ET_PI
583.0634385603863,486.06691666666677,622350.7670990647,788.8921137259928,bo_3_ET_PI
497.4710895791922,416.93449316666727,513265.93720362487,716.4258071870561,bo_3_ET_PI
628.6369923961341,531.6553093333343,648429.5478414117,805.2512327475268,bo_3_ET_PI
461.3388276570046,299.1064041666665,504126.6783674685,710.0187873341582,bo_3_ET_PI
476.34824460455485,273.1763119523821,559073.9278799498,747.7124633707464,bo_3_ET_PI
449.32325017874405,297.5008470000007,482993.6050422419,694.9774133324348,bo_3_ET_PI
476.4109337070393,274.4008196666672,556610.938572865,746.0636290376747,bo_3_ET_PI
461.1172965255348,293.54824750000057,450362.12519111,671.0902511518924,bo_3_ET_PI
476.41388203864733,427.5708875000021,365187.88446884585,604.3077729674225,bo_3_ET_PI
449.2568251297447,310.01674149999997,466535.9310480716,683.0343556864996,bo_3_ET_PI
463.17316913526565,342.51326750000067,486404.3183789868,697.4269269098999,bo_3_ET_PI
466.8580789287437,329.1013008809515,467835.2255774135,683.9848138499959,bo_3_ET_PI
447.4541432643203,239.4829149047623,540890.4401689029,735.452541071756,bo_3_ET_PI
454.40186672135945,319.6045249999995,488154.9475630388,698.6808624565573,bo_3_ET_PI
462.76045834356484,295.97930325000027,442603.2132077847,665.2843100568243,bo_3_ET_PI
484.3655656304347,349.4936746071422,518508.67586143845,720.0754653933423,bo_3_ET_PI
487.46877345721185,367.6278423333339,517641.2546672889,719.4729005788118,bo_3_ET_PI
476.1663349089026,492.96712499999967,388602.56907835323,623.379955627668,bo_3_ET_PI
466.3941227791007,332.25508566666736,474379.03227785736,688.7517929398496,bo_3_ET_PI
469.1628618533362,289.11794057142845,534033.8075559704,730.7761678899842,bo_3_ET_PI
456.3020828802622,320.37868633333164,464608.4050694355,681.6218930385346,bo_3_ET_PI
450.22263839372,339.9868880000008,350220.7145872325,591.794486783404,bo_3_ET_PI
435.9521774948239,368.951333333335,332151.47604847874,576.325841905843,bo_3_ET_PI
425.0344101980676,281.24405000000036,415597.22296054265,644.6683046036486,bo_3_ET_PI
471.22385275350297,376.33758439285646,496071.27702818636,704.3232759381067,bo_3_ET_PI
422.8183456984127,251.23506066666573,425494.02607226744,652.2990311753249,bo_3_ET_PI
422.27336054589375,331.42607999999984,384904.2725100773,620.406538094238,bo_3_ET_PI
462.764905647573,303.7088059999986,464783.14174987096,681.7500581223818,bo_3_ET_PI
464.3033519855072,359.59173033333366,482778.40952354576,694.8225741320915,bo_3_ET_PI
421.55324346970735,287.9190697330462,408447.7015608776,639.0991328118648,bo_3_ET_PI
452.55787994513446,387.84340299999985,412558.5662447912,642.3072210747682,bo_3_ET_PI
457.9831182124453,286.86167685714247,506292.7807160928,711.5425361256296,bo_3_ET_PI
444.20023255124215,299.32419366666704,452666.9416295685,672.8052776469344,bo_3_ET_PI
428.7941904830917,345.85922366666864,390969.8179094679,625.2757934779404,bo_3_ET_PI
506.0114610645273,477.6578481666668,511753.91252822883,715.3697732838792,bo_3_ET_PI
456.63214908212575,359.17279333333454,351211.46914656146,592.6309721458721,bo_3_ET_PI
508.54191227156656,380.52057349999995,530199.112140771,728.147726866445,bo_3_ET_PI
438.21597697712104,234.79209548412757,512088.2462560739,715.6034140891685,bo_3_ET_PI
460.61412880797116,372.21375395238056,392726.9173274155,626.6792778825669,bo_3_ET_PI
